<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
EURRUB;60;20220921;070000;60.3144000;60.3530000;60.2763000;60.3168000;115
EURRUB;60;20220921;080000;60.3198000;61.1570000;60.2867000;60.4287000;111
EURRUB;60;20220921;090000;60.4348000;61.3090000;60.3686000;60.3692000;126
EURRUB;60;20220921;100000;60.3863000;61.9460000;60.3290000;61.2219000;129
EURRUB;60;20220921;110000;61.2492000;61.8850000;60.0785000;60.2757000;130
EURRUB;60;20220921;120000;60.2824000;60.9830000;59.8727000;59.8848000;131
EURRUB;60;20220921;130000;59.8697000;60.6900000;59.7985000;60.1547000;131
EURRUB;60;20220921;140000;60.1510000;60.6300000;59.9840000;60.1467000;132
EURRUB;60;20220921;150000;60.1539000;60.8720000;60.1109000;60.5360000;62
EURRUB;60;20220921;160000;60.2440000;60.8440000;60.2440000;60.8440000;12
EURRUB;60;20220921;170000;60.8550000;60.8550000;60.5160000;60.5990000;12
EURRUB;60;20220921;180000;60.5990000;60.8750000;60.4100000;60.6240000;12
EURRUB;60;20220921;190000;60.5930000;60.7360000;60.5690000;60.6130000;12
EURRUB;60;20220921;200000;60.5690000;60.6940000;60.5690000;60.6170000;12
EURRUB;60;20220921;210000;60.0190000;60.3690000;60.0090000;60.1180000;12
EURRUB;60;20220921;220000;60.0960000;60.5300000;60.0740000;60.5300000;12
EURRUB;60;20220921;230000;60.4300000;60.4300000;60.1480000;60.1910000;12
EURRUB;60;20220922;000000;60.1060000;60.1650000;60.0950000;60.0950000;12
EURRUB;60;20220922;010000;60.2210000;60.5516000;60.1600000;60.5470000;70
EURRUB;60;20220922;020000;60.5408000;60.5639000;60.5408000;60.5593000;10
EURRUB;60;20220922;070000;59.5623000;59.6530000;59.5538000;59.5659000;87
EURRUB;60;20220922;080000;59.5647000;60.1640000;59.5647000;59.9135000;131
EURRUB;60;20220922;090000;59.9128000;60.2250000;59.7952000;59.7952000;131
EURRUB;60;20220922;100000;59.8131000;60.1640000;59.7862000;59.8220000;131
EURRUB;60;20220922;110000;59.8062000;60.1200000;59.1376000;59.2781000;131
EURRUB;60;20220922;120000;59.2673000;60.0030000;59.2673000;59.3347000;123
EURRUB;60;20220922;130000;59.3468000;59.7700000;59.0537000;59.0537000;131
EURRUB;60;20220922;140000;59.0549000;59.6000000;58.7264000;58.7264000;129
EURRUB;60;20220922;150000;58.7401000;59.1570000;58.3682000;58.6890000;84
EURRUB;60;20220922;160000;58.7230000;59.2460000;58.7230000;59.2340000;12
EURRUB;60;20220922;170000;59.1110000;59.1110000;58.8440000;58.9180000;12
EURRUB;60;20220922;180000;58.9060000;58.9060000;58.4200000;58.4200000;12
EURRUB;60;20220922;190000;58.3610000;58.8960000;58.3610000;58.8160000;12
EURRUB;60;20220922;200000;58.6820000;58.6820000;58.6050000;58.6050000;12
EURRUB;60;20220922;210000;58.6000000;58.6680000;58.6000000;58.6620000;7
EURRUB;60;20220922;230000;58.5840000;58.9520000;58.5840000;58.8040000;12
EURRUB;60;20220923;000000;58.7960000;58.7960000;58.5200000;58.7680000;12
EURRUB;60;20220923;010000;58.8230000;58.9210000;58.8050000;58.8596000;68
EURRUB;60;20220923;020000;58.8536000;58.8536000;58.8090000;58.8090000;6
EURRUB;60;20220923;060000;59.1898000;59.1898000;57.9568000;57.9579000;20
EURRUB;60;20220923;070000;57.9585000;58.1170000;57.9155000;57.9314000;121
EURRUB;60;20220923;080000;57.9308000;58.7520000;57.8980000;58.4219000;118
EURRUB;60;20220923;090000;58.4184000;59.0540000;58.2060000;58.2695000;131
EURRUB;60;20220923;100000;58.2624000;58.7240000;57.7498000;57.7651000;127
EURRUB;60;20220923;110000;57.7646000;58.5910000;57.4289000;57.4442000;131
EURRUB;60;20220923;120000;57.4460000;58.2000000;57.1669000;57.1733000;130
EURRUB;60;20220923;130000;57.1804000;58.0500000;56.9196000;56.9716000;131
EURRUB;60;20220923;140000;56.9856000;57.4170000;56.2390000;56.2390000;130
EURRUB;60;20220923;150000;56.2447000;56.7150000;55.8661000;56.5020000;48
EURRUB;60;20220923;160000;56.5440000;56.5440000;55.5320000;55.8590000;12
EURRUB;60;20220923;170000;55.6290000;56.0740000;55.6290000;55.7630000;12
EURRUB;60;20220923;180000;55.7240000;55.9710000;55.7240000;55.9610000;12
EURRUB;60;20220923;190000;55.9970000;56.2310000;55.8810000;56.2310000;11
EURRUB;60;20220923;200000;56.2370000;56.2550000;56.0580000;56.1760000;12
EURRUB;60;20220923;210000;56.1950000;56.2250000;56.1770000;56.1820000;7
EURRUB;60;20220923;220000;56.0670000;56.4110000;55.9670000;55.9670000;12
EURRUB;60;20220923;230000;56.0280000;56.0940000;56.0250000;56.0940000;12
EURRUB;60;20220924;000000;56.0870000;56.2350000;56.0840000;56.2350000;12
EURRUB;60;20220924;010000;56.0820000;56.0820000;56.0820000;56.0820000;5
EURRUB;60;20220925;230000;55.4600000;55.4600000;55.3050000;55.3050000;2
EURRUB;60;20220926;020000;55.7450000;55.7480000;55.7440000;55.7480000;3
EURRUB;60;20220926;030000;55.7580000;55.7600000;55.6660000;55.6970000;12
EURRUB;60;20220926;040000;55.7130000;55.7130000;55.6540000;55.6860000;7
EURRUB;60;20220926;050000;55.1660000;55.5020000;55.1660000;55.4630000;10
EURRUB;60;20220926;060000;55.5530000;55.5550000;55.4920000;55.5190000;9
EURRUB;60;20220926;070000;55.5130000;55.8036000;55.4050000;55.6707000;116
EURRUB;60;20220926;080000;55.6568000;55.8988000;55.0920000;55.8170000;132
EURRUB;60;20220926;090000;55.8292000;56.6447000;55.1350000;56.6417000;128
EURRUB;60;20220926;100000;56.6629000;56.6629000;55.3790000;56.3756000;129
EURRUB;60;20220926;110000;56.4259000;56.5290000;55.9742000;56.2545000;131
EURRUB;60;20220926;120000;56.2475000;56.4920000;56.0183000;56.2415000;131
EURRUB;60;20220926;130000;56.2543000;56.4820000;55.6647000;55.6647000;127
EURRUB;60;20220926;140000;55.6884000;56.1100000;55.6676000;55.7508000;130
EURRUB;60;20220926;150000;55.7473000;56.1550000;55.6224000;55.6928000;130
EURRUB;60;20220926;160000;55.6893000;56.5280000;55.6339000;56.3110000;75
EURRUB;60;20220926;170000;56.1130000;56.2080000;55.9170000;56.1280000;35
EURRUB;60;20220926;180000;56.1210000;56.1260000;55.5970000;55.9460000;12
EURRUB;60;20220926;190000;55.9770000;56.0640000;55.5840000;55.9130000;12
EURRUB;60;20220926;200000;56.2130000;56.2820000;56.2120000;56.2540000;9
EURRUB;60;20220927;010000;56.2070000;56.2140000;56.1445000;56.1621000;70
EURRUB;60;20220927;020000;56.1621000;56.1693000;56.1504000;56.1621000;10
EURRUB;60;20220927;070000;56.0445000;56.1340000;56.0427000;56.0806000;75
EURRUB;60;20220927;080000;56.0841000;56.8320000;56.0742000;56.2994000;126
EURRUB;60;20220927;090000;56.2988000;56.6880000;56.2912000;56.4794000;122
EURRUB;60;20220927;100000;56.4777000;56.9000000;56.2475000;56.2597000;128
EURRUB;60;20220927;110000;56.2451000;56.7120000;55.8920000;55.9141000;128
EURRUB;60;20220927;120000;55.9187000;56.4540000;55.8051000;55.8938000;131
EURRUB;60;20220927;130000;55.8885000;56.5060000;55.8465000;55.8465000;131
EURRUB;60;20220927;140000;55.8651000;56.5140000;55.6966000;55.8538000;130
EURRUB;60;20220927;150000;55.8659000;56.4540000;55.8659000;56.1180000;123
EURRUB;60;20220927;160000;56.0284000;56.7570000;56.0284000;56.7570000;18
EURRUB;60;20220927;170000;56.6220000;57.0040000;56.6220000;56.7390000;12
EURRUB;60;20220927;180000;56.6410000;56.8610000;56.2740000;56.6970000;24
EURRUB;60;20220927;190000;56.6870000;57.1230000;56.5920000;57.1140000;12
EURRUB;60;20220927;200000;57.0450000;57.0450000;56.7660000;56.7660000;8
EURRUB;60;20220927;210000;56.8110000;56.8530000;56.7960000;56.8380000;8
EURRUB;60;20220927;220000;56.3190000;56.4110000;56.3190000;56.4110000;5
EURRUB;60;20220927;230000;56.3900000;56.3980000;56.3660000;56.3950000;5
EURRUB;60;20220928;010000;56.4890000;56.5760000;56.4404000;56.4640000;65
EURRUB;60;20220928;020000;56.4625000;56.5180000;56.4560000;56.4810000;16
EURRUB;60;20220928;060000;55.7708000;55.8090000;55.7246000;55.7322000;17
EURRUB;60;20220928;070000;55.7468000;55.8500000;55.7468000;55.7911000;124
EURRUB;60;20220928;080000;55.7935000;56.3050000;55.7556000;55.9424000;128
EURRUB;60;20220928;090000;55.9365000;56.2920000;55.8762000;56.0348000;130
EURRUB;60;20220928;100000;56.0202000;56.6480000;55.9529000;56.0730000;130
EURRUB;60;20220928;110000;56.1054000;56.6200000;55.8103000;56.1995000;130
EURRUB;60;20220928;120000;56.2013000;56.5130000;55.8220000;55.9725000;131
EURRUB;60;20220928;130000;55.9714000;56.5170000;55.5094000;55.7131000;129
EURRUB;60;20220928;140000;55.7190000;56.1280000;55.6927000;55.7908000;127
EURRUB;60;20220928;150000;55.7937000;56.2860000;55.6579000;55.8180000;107
EURRUB;60;20220928;160000;56.0540000;56.5030000;55.9160000;55.9790000;12
EURRUB;60;20220928;170000;56.2240000;56.6780000;55.8710000;56.4140000;12
EURRUB;60;20220928;180000;56.3200000;56.5510000;56.1920000;56.1920000;12
EURRUB;60;20220928;190000;55.8420000;56.6030000;55.8420000;56.5710000;12
EURRUB;60;20220928;200000;56.6530000;56.7100000;56.5930000;56.6880000;12
EURRUB;60;20220928;210000;56.7020000;56.9310000;56.7020000;56.8370000;12
EURRUB;60;20220928;220000;56.8360000;56.9580000;56.8360000;56.9300000;12
EURRUB;60;20220928;230000;56.9330000;56.9330000;56.8350000;56.8970000;12
EURRUB;60;20220929;000000;56.8730000;56.8900000;56.5290000;56.5290000;7
EURRUB;60;20220929;010000;56.5370000;56.5620000;56.2877000;56.2935000;65
EURRUB;60;20220929;020000;56.2993000;56.3470000;56.2819000;56.2940000;16
EURRUB;60;20220929;050000;55.7260000;55.7260000;55.6620000;55.6640000;6
EURRUB;60;20220929;060000;55.6250000;55.6430000;55.5990000;55.6370000;10
EURRUB;60;20220929;070000;55.6350000;55.6510000;55.6350000;55.6510000;2
EURRUB;60;20220929;080000;55.7980000;56.6100000;55.6260000;56.5330000;9
EURRUB;60;20220929;090000;55.9170000;56.3880000;55.6784000;55.7222000;68
EURRUB;60;20220929;100000;55.7365000;56.2070000;55.4941000;55.8330000;114
EURRUB;60;20220929;110000;55.7821000;56.4660000;55.5418000;56.0575000;131
EURRUB;60;20220929;120000;56.0412000;56.5730000;55.4464000;55.6285000;128
EURRUB;60;20220929;130000;55.6538000;56.2530000;55.3564000;55.5908000;129
EURRUB;60;20220929;140000;55.5988000;56.4180000;55.3690000;55.5834000;126
EURRUB;60;20220929;150000;55.5736000;56.5980000;55.5678000;56.4380000;48
EURRUB;60;20220929;160000;56.3690000;56.6140000;55.8920000;56.5450000;12
EURRUB;60;20220929;170000;56.5940000;57.0540000;56.5940000;56.9500000;12
EURRUB;60;20220929;180000;56.9310000;57.0450000;56.8530000;57.0230000;12
EURRUB;60;20220929;190000;57.0160000;57.2740000;55.9600000;55.9600000;12
EURRUB;60;20220929;200000;56.1940000;56.3010000;56.1940000;56.2320000;12
EURRUB;60;20220929;210000;56.1820000;56.2600000;56.1690000;56.2480000;6
EURRUB;60;20220929;230000;56.2950000;56.3750000;56.2930000;56.3550000;12
EURRUB;60;20220930;000000;56.3390000;56.8050000;56.3280000;56.8050000;12
EURRUB;60;20220930;010000;56.8250000;56.8380000;56.3847000;56.3918000;65
EURRUB;60;20220930;020000;56.3847000;56.5770000;56.3847000;56.4960000;16
EURRUB;60;20220930;050000;56.4310000;56.4310000;56.3990000;56.3990000;4
EURRUB;60;20220930;060000;56.3890000;56.4020000;56.3890000;56.4020000;2
EURRUB;60;20220930;070000;56.0626000;56.1070000;56.0225000;56.0248000;95
EURRUB;60;20220930;080000;56.0276000;57.2650000;55.9689000;56.3244000;124
EURRUB;60;20220930;090000;56.3262000;57.1370000;56.3094000;56.3272000;128
EURRUB;60;20220930;100000;56.3214000;56.8510000;55.7891000;55.9138000;127
EURRUB;60;20220930;110000;55.9795000;56.9470000;55.7262000;56.0358000;121
EURRUB;60;20220930;120000;56.0318000;57.0870000;55.6906000;56.5258000;102
EURRUB;60;20220930;130000;56.4999000;57.3640000;55.8182000;55.8182000;123
EURRUB;60;20220930;140000;55.8410000;57.4310000;55.1962000;56.2996000;119
EURRUB;60;20220930;150000;56.3002000;57.5350000;56.1843000;56.2085000;109
EURRUB;60;20220930;160000;56.2102000;58.9000000;56.2033000;58.8700000;8
EURRUB;60;20220930;170000;58.9330000;59.5550000;58.8160000;59.3660000;10
EURRUB;60;20220930;180000;59.3300000;60.1540000;59.2000000;60.1540000;12
EURRUB;60;20220930;190000;59.8380000;59.8380000;58.3050000;58.3570000;6
EURRUB;60;20220930;200000;58.3100000;58.3100000;57.9670000;57.9670000;5
EURRUB;60;20220930;210000;58.8280000;58.8510000;58.6310000;58.6740000;7
EURRUB;60;20220930;220000;58.6650000;59.0280000;58.6450000;58.9880000;11
EURRUB;60;20220930;230000;58.8370000;58.9960000;58.7350000;58.9860000;12
EURRUB;60;20221001;000000;58.9910000;59.0430000;58.9910000;58.9920000;12
EURRUB;60;20221001;010000;58.9980000;58.9980000;58.9320000;58.9320000;8
EURRUB;60;20221002;200000;58.4880000;58.4880000;58.4880000;58.4880000;6
EURRUB;60;20221002;220000;59.0470000;59.0470000;59.0470000;59.0470000;2
EURRUB;60;20221003;010000;58.9630000;58.9934000;58.6900000;58.9633000;60
EURRUB;60;20221003;020000;58.9618000;59.0890000;58.9320000;59.0470000;22
EURRUB;60;20221003;030000;59.0310000;59.0360000;58.9810000;58.9810000;12
EURRUB;60;20221003;040000;58.9870000;59.0010000;58.9570000;59.0010000;6
EURRUB;60;20221003;050000;59.1240000;59.1790000;59.0890000;59.1790000;10
EURRUB;60;20221003;060000;59.1730000;59.1820000;59.1400000;59.1400000;8
EURRUB;60;20221003;070000;58.1290000;58.1290000;56.8556000;57.0418000;108
EURRUB;60;20221003;080000;57.0401000;57.3290000;55.9631000;56.2913000;129
EURRUB;60;20221003;090000;56.2901000;57.0058000;56.2844000;56.9548000;119
EURRUB;60;20221003;100000;56.9693000;58.1090000;56.6723000;56.9907000;116
EURRUB;60;20221003;110000;56.9523000;58.1250000;56.6746000;56.8800000;125
EURRUB;60;20221003;120000;56.8887000;57.6020000;56.5522000;56.5765000;125
EURRUB;60;20221003;130000;56.5920000;57.5510000;56.3884000;56.5959000;130
EURRUB;60;20221003;140000;56.6017000;58.0150000;56.5703000;56.6927000;124
EURRUB;60;20221003;150000;56.6788000;57.6960000;56.5552000;56.6231000;121
EURRUB;60;20221003;160000;56.6149000;57.9450000;56.5657000;56.6167000;115
EURRUB;60;20221003;170000;56.6120000;57.6590000;56.5714000;56.6062000;118
EURRUB;60;20221003;180000;56.7030000;58.0100000;56.6966000;56.8961000;110
EURRUB;60;20221003;190000;56.8880000;57.0642000;56.8509000;56.8555000;119
EURRUB;60;20221003;200000;56.8596000;57.9260000;56.7900000;56.8579000;123
EURRUB;60;20221003;210000;56.8613000;56.8677000;56.7499000;56.7772000;119
EURRUB;60;20221003;220000;56.7813000;57.9260000;56.7546000;56.9071000;119
EURRUB;60;20221003;230000;56.9083000;56.9715000;56.8445000;56.9715000;119
EURRUB;60;20221004;000000;56.9778000;56.9778000;56.9356000;56.9552000;106
EURRUB;60;20221004;010000;56.9633000;58.2310000;56.8882000;56.9360000;88
EURRUB;60;20221004;020000;56.9462000;56.9957000;56.9404000;56.9806000;108
EURRUB;60;20221004;030000;56.9841000;57.0720000;56.9841000;57.0003000;121
EURRUB;60;20221004;040000;57.0119000;57.0270000;56.9297000;56.9674000;126
EURRUB;60;20221004;050000;56.9680000;56.9825000;56.8897000;56.8897000;118
EURRUB;60;20221004;060000;56.8926000;56.9880000;56.8497000;56.9813000;123
EURRUB;60;20221004;070000;56.9749000;57.0712000;56.9541000;57.0591000;125
EURRUB;60;20221004;080000;57.0585000;58.4130000;57.0243000;57.4961000;130
EURRUB;60;20221004;090000;57.5020000;58.1080000;57.4587000;57.5593000;131
EURRUB;60;20221004;100000;57.5453000;58.8270000;57.5260000;57.9116000;122
EURRUB;60;20221004;110000;57.9128000;58.6520000;57.8657000;58.1420000;132
EURRUB;60;20221004;120000;58.1308000;58.6830000;57.7002000;58.2448000;131
EURRUB;60;20221004;130000;58.2354000;58.5320000;57.9350000;58.2643000;131
EURRUB;60;20221004;140000;58.2596000;58.6870000;58.2543000;58.3380000;129
EURRUB;60;20221004;150000;58.3374000;58.7800000;58.2649000;58.3315000;131
EURRUB;60;20221004;160000;58.3174000;59.0370000;58.3038000;58.5245000;129
EURRUB;60;20221004;170000;58.5245000;59.0540000;58.4485000;58.5493000;132
