<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDINR;60;20220929;050000;81.4110000;81.4110000;81.4110000;81.4110000;2
USDINR;60;20220929;060000;81.4110000;81.6200000;81.4110000;81.5640000;9
USDINR;60;20220929;070000;81.6000000;81.6750000;81.5540000;81.6720000;418
USDINR;60;20220929;080000;81.6650000;81.7475000;81.6600000;81.6880000;741
USDINR;60;20220929;090000;81.6990000;81.8320000;81.6850000;81.8025000;815
USDINR;60;20220929;100000;81.8020000;81.8870000;81.7910000;81.8500000;672
USDINR;60;20220929;110000;81.8770000;81.9360000;81.8600000;81.9100000;832
USDINR;60;20220929;120000;81.9125000;81.9430000;81.8660000;81.9100000;666
USDINR;60;20220929;130000;81.9100000;81.9430000;81.7310000;81.8550000;979
USDINR;60;20220929;140000;81.8575000;81.8910000;81.7350000;81.7910000;311
USDINR;60;20220929;150000;81.7960000;81.8030000;81.6770000;81.6870000;232
USDINR;60;20220929;160000;81.6820000;81.8310000;81.6530000;81.7780000;198
USDINR;60;20220929;170000;81.7960000;81.8080000;81.6400000;81.6650000;151
USDINR;60;20220929;180000;81.7260000;81.8130000;81.6650000;81.7230000;197
USDINR;60;20220929;190000;81.6880000;81.7410000;81.5330000;81.5330000;151
USDINR;60;20220929;200000;81.5430000;81.5710000;81.5010000;81.5080000;29
USDINR;60;20220929;210000;81.5060000;81.5710000;81.5060000;81.5330000;18
USDINR;60;20220929;220000;81.5780000;81.5830000;81.5310000;81.5310000;13
USDINR;60;20220929;230000;81.5330000;81.5510000;81.4760000;81.4830000;12
USDINR;60;20220930;000000;81.4650000;81.4850000;81.4560000;81.4710000;8
USDINR;60;20220930;040000;81.4730000;81.4730000;81.4730000;81.4730000;1
USDINR;60;20220930;060000;81.6500000;81.6500000;81.6500000;81.6500000;1
USDINR;60;20220930;070000;81.6600000;81.7100000;81.4700000;81.5800000;449
USDINR;60;20220930;080000;81.5540000;81.6975000;81.5080000;81.6530000;913
USDINR;60;20220930;090000;81.6400000;81.6600000;81.4470000;81.5325000;863
USDINR;60;20220930;100000;81.5400000;81.6425000;81.4970000;81.5800000;761
USDINR;60;20220930;110000;81.5900000;81.6000000;81.4980000;81.5825000;714
USDINR;60;20220930;120000;81.5820000;81.5880000;81.1420000;81.3400000;832
USDINR;60;20220930;130000;81.3400000;81.4350000;81.3040000;81.3450000;683
USDINR;60;20220930;140000;81.3475000;81.4840000;81.2920000;81.4170000;336
USDINR;60;20220930;150000;81.4360000;81.4890000;81.4080000;81.4470000;143
USDINR;60;20220930;160000;81.3430000;81.3860000;81.3270000;81.3430000;22
USDINR;60;20220930;170000;81.3760000;81.4360000;81.3140000;81.3290000;88
USDINR;60;20220930;180000;81.3150000;81.3990000;81.2740000;81.3200000;105
USDINR;60;20220930;190000;81.3220000;81.3890000;81.2900000;81.3780000;109
USDINR;60;20220930;200000;81.3710000;81.4190000;81.3710000;81.3810000;12
USDINR;60;20220930;210000;81.3910000;81.4140000;81.3800000;81.4040000;32
USDINR;60;20220930;220000;81.4090000;81.4700000;81.4090000;81.4500000;6
USDINR;60;20220930;230000;81.4610000;81.5010000;81.4610000;81.5010000;9
USDINR;60;20221002;200000;81.5010000;81.5010000;81.5010000;81.5010000;2
USDINR;60;20221003;060000;81.5010000;81.5010000;81.5010000;81.5010000;8
USDINR;60;20221003;070000;81.5040000;81.8130000;81.4970000;81.7800000;340
USDINR;60;20221003;080000;81.7825000;81.8225000;81.7540000;81.7600000;614
USDINR;60;20221003;090000;81.7600000;81.7850000;81.6500000;81.7110000;553
USDINR;60;20221003;100000;81.7200000;81.7980000;81.6850000;81.7950000;628
USDINR;60;20221003;110000;81.7950000;81.8200000;81.7530000;81.8200000;504
USDINR;60;20221003;120000;81.8200000;81.8825000;81.8040000;81.8775000;491
USDINR;60;20221003;130000;81.8800000;81.9250000;81.8370000;81.8725000;477
USDINR;60;20221003;140000;81.8750000;81.8850000;81.7890000;81.8060000;186
USDINR;60;20221003;150000;81.8070000;81.8370000;81.7470000;81.7620000;147
USDINR;60;20221003;160000;81.7990000;81.8320000;81.7190000;81.7230000;99
USDINR;60;20221003;170000;81.7690000;81.7890000;81.6800000;81.7200000;119
USDINR;60;20221003;180000;81.7180000;81.7620000;81.5190000;81.5280000;150
USDINR;60;20221003;190000;81.5690000;81.5690000;81.4800000;81.5570000;116
USDINR;60;20221003;200000;81.5630000;81.5690000;81.5440000;81.5440000;44
USDINR;60;20221003;210000;81.5570000;81.5690000;81.5330000;81.5470000;48
USDINR;60;20221003;220000;81.5390000;81.5590000;81.5320000;81.5390000;27
USDINR;60;20221003;230000;81.5470000;81.5500000;81.5170000;81.5190000;7
USDINR;60;20221004;000000;81.4940000;81.5320000;81.4920000;81.5190000;16
USDINR;60;20221004;010000;81.4900000;81.4900000;81.4900000;81.4900000;1
USDINR;60;20221004;020000;81.4900000;81.4900000;81.4900000;81.4900000;2
USDINR;60;20221004;050000;81.5600000;81.5600000;81.5220000;81.5370000;7
USDINR;60;20221004;060000;81.5370000;81.5370000;81.5370000;81.5370000;9
USDINR;60;20221004;070000;81.5730000;81.6800000;81.4640000;81.5320000;287
USDINR;60;20221004;080000;81.5700000;81.6450000;81.3730000;81.4300000;582
USDINR;60;20221004;090000;81.4330000;81.4470000;81.3550000;81.4125000;571
USDINR;60;20221004;100000;81.4100000;81.4750000;81.3750000;81.4300000;608
USDINR;60;20221004;110000;81.4375000;81.4450000;81.3320000;81.4350000;460
USDINR;60;20221004;120000;81.4475000;81.5900000;81.4200000;81.5650000;430
USDINR;60;20221004;130000;81.5675000;81.6375000;81.4250000;81.5200000;767
USDINR;60;20221004;140000;81.5200000;81.6030000;81.4880000;81.6010000;251
USDINR;60;20221004;150000;81.5680000;81.6170000;81.5490000;81.5530000;178
USDINR;60;20221004;160000;81.5630000;81.6010000;81.3700000;81.4010000;189
USDINR;60;20221004;170000;81.3750000;81.4430000;81.3330000;81.3600000;151
USDINR;60;20221004;180000;81.3570000;81.4430000;81.2650000;81.3520000;245
USDINR;60;20221004;190000;81.3730000;81.4560000;81.3380000;81.4560000;116
USDINR;60;20221004;200000;81.4530000;81.4560000;81.4000000;81.4160000;82
USDINR;60;20221004;220000;81.4180000;81.4430000;81.3910000;81.4260000;33
USDINR;60;20221004;230000;81.4330000;81.4330000;81.3960000;81.4030000;15
USDINR;60;20221005;000000;81.4380000;81.4520000;81.4230000;81.4520000;15
USDINR;60;20221005;040000;81.4520000;81.4520000;81.4520000;81.4520000;2
USDINR;60;20221005;050000;81.5200000;81.5200000;81.4540000;81.5130000;4
USDINR;60;20221005;060000;81.5120000;81.5200000;81.4300000;81.4300000;30
USDINR;60;20221005;070000;81.4300000;81.4880000;81.4300000;81.4540000;13
USDINR;60;20221005;080000;81.4550000;81.4550000;81.3400000;81.4000000;56
USDINR;60;20221005;090000;81.4110000;81.4350000;81.3620000;81.4110000;75
USDINR;60;20221005;100000;81.4100000;81.4100000;81.3620000;81.3630000;21
USDINR;60;20221005;110000;81.3550000;81.3850000;81.3030000;81.3850000;86
USDINR;60;20221005;120000;81.3870000;81.4170000;81.3430000;81.3460000;69
USDINR;60;20221005;130000;81.3490000;81.4040000;81.3050000;81.3970000;47
USDINR;60;20221005;140000;81.4880000;81.5400000;81.4840000;81.5150000;45
USDINR;60;20221005;150000;81.5120000;81.5960000;81.4900000;81.5380000;69
USDINR;60;20221005;160000;81.5400000;81.5830000;81.5050000;81.5630000;72
USDINR;60;20221005;170000;81.5610000;81.6110000;81.5010000;81.5660000;117
USDINR;60;20221005;180000;81.5590000;81.7110000;81.5590000;81.6550000;151
USDINR;60;20221005;190000;81.6530000;81.6910000;81.6080000;81.6560000;93
USDINR;60;20221005;200000;81.6530000;81.6710000;81.6500000;81.6610000;29
USDINR;60;20221005;210000;81.6630000;81.6630000;81.5590000;81.6130000;43
USDINR;60;20221005;220000;81.6160000;81.6160000;81.5830000;81.5830000;23
USDINR;60;20221005;230000;81.5930000;81.6060000;81.5730000;81.6030000;22
USDINR;60;20221006;000000;81.5930000;81.6480000;81.5930000;81.6310000;20
USDINR;60;20221006;010000;81.6310000;81.6310000;81.6310000;81.6310000;2
USDINR;60;20221006;040000;81.6310000;81.6310000;81.6310000;81.6310000;1
USDINR;60;20221006;050000;81.6310000;81.6310000;81.6310000;81.6310000;3
USDINR;60;20221006;060000;81.6310000;81.6310000;81.6310000;81.6310000;3
USDINR;60;20221006;070000;81.5150000;81.6580000;81.4600000;81.6225000;330
USDINR;60;20221006;080000;81.6200000;81.6570000;81.5960000;81.6080000;578
USDINR;60;20221006;090000;81.6225000;81.6450000;81.5200000;81.6040000;473
USDINR;60;20221006;100000;81.6200000;81.7175000;81.6070000;81.7150000;465
USDINR;60;20221006;110000;81.7125000;81.7380000;81.6710000;81.7325000;430
USDINR;60;20221006;120000;81.7300000;81.9000000;81.7150000;81.8850000;553
USDINR;60;20221006;130000;81.8500000;81.9000000;81.8450000;81.8480000;634
USDINR;60;20221006;140000;81.8850000;82.2780000;81.8580000;82.1680000;397
USDINR;60;20221006;150000;82.1600000;82.2980000;82.0920000;82.2190000;194
USDINR;60;20221006;160000;82.2680000;82.2750000;82.0600000;82.1550000;78
USDINR;60;20221006;170000;82.1900000;82.2060000;82.0680000;82.1400000;60
USDINR;60;20221006;180000;82.1410000;82.1460000;82.0680000;82.0690000;92
USDINR;60;20221006;190000;82.0710000;82.0800000;82.0400000;82.0600000;36
USDINR;60;20221006;210000;82.2100000;82.2100000;82.2100000;82.2100000;1
USDINR;60;20221006;230000;82.0600000;82.0600000;82.0600000;82.0600000;2
USDINR;60;20221007;010000;82.3280000;82.3280000;82.3280000;82.3280000;1
USDINR;60;20221007;040000;82.3100000;82.3100000;82.3100000;82.3100000;1
USDINR;60;20221007;060000;82.3100000;82.3100000;82.0890000;82.1230000;10
USDINR;60;20221007;070000;82.1210000;82.3300000;82.1210000;82.2680000;500
USDINR;60;20221007;080000;82.2650000;82.3825000;82.2140000;82.3500000;848
USDINR;60;20221007;090000;82.3680000;82.3860000;82.3170000;82.3800000;703
USDINR;60;20221007;100000;82.3680000;82.4250000;82.3480000;82.4020000;811
USDINR;60;20221007;110000;82.4050000;82.4180000;82.3500000;82.3800000;701
USDINR;60;20221007;120000;82.3830000;82.3830000;82.2480000;82.3430000;792
USDINR;60;20221007;130000;82.3400000;82.3950000;82.2750000;82.3070000;851
USDINR;60;20221007;140000;82.3300000;82.3600000;82.2150000;82.2170000;205
USDINR;60;20221007;150000;82.2150000;82.2470000;82.1880000;82.1970000;70
USDINR;60;20221007;160000;82.2450000;82.5120000;82.1850000;82.4700000;41
USDINR;60;20221007;170000;82.4370000;82.5000000;82.3420000;82.4770000;69
USDINR;60;20221007;180000;82.4710000;82.6020000;82.4710000;82.5280000;78
USDINR;60;20221007;190000;82.5870000;82.6170000;82.5300000;82.5900000;31
USDINR;60;20221007;200000;82.5750000;82.6020000;82.5550000;82.5950000;9
USDINR;60;20221007;220000;82.5950000;82.5950000;82.5950000;82.5950000;1
USDINR;60;20221008;000000;82.5920000;82.8120000;82.5920000;82.8120000;3
USDINR;60;20221008;010000;82.8120000;82.8120000;82.8120000;82.8120000;1
USDINR;60;20221008;020000;82.8120000;82.8120000;82.8120000;82.8120000;3
USDINR;60;20221010;000000;82.8120000;82.8120000;82.8120000;82.8120000;1
USDINR;60;20221010;050000;82.8120000;82.8120000;82.8120000;82.8120000;1
USDINR;60;20221010;060000;82.8120000;82.8120000;82.8120000;82.8120000;5
USDINR;60;20221010;070000;82.8120000;82.8120000;82.3480000;82.3800000;288
USDINR;60;20221010;080000;82.3800000;82.4400000;82.3270000;82.3920000;591
USDINR;60;20221010;090000;82.4000000;82.4380000;82.3800000;82.4150000;545
USDINR;60;20221010;100000;82.4125000;82.4520000;82.3400000;82.3800000;518
USDINR;60;20221010;110000;82.3825000;82.4150000;82.3600000;82.4075000;482
USDINR;60;20221010;120000;82.4050000;82.4275000;82.3680000;82.3760000;464
USDINR;60;20221010;130000;82.4075000;82.4150000;82.2670000;82.3125000;557
USDINR;60;20221010;140000;82.3175000;82.3800000;82.2360000;82.3800000;79
USDINR;60;20221010;150000;82.3750000;82.4440000;82.3630000;82.4390000;80
USDINR;60;20221010;160000;82.4350000;82.4470000;82.3490000;82.3700000;42
USDINR;60;20221010;170000;82.3720000;82.3930000;82.3150000;82.3680000;53
USDINR;60;20221010;180000;82.3450000;82.3740000;82.3280000;82.3570000;55
USDINR;60;20221010;190000;82.3580000;82.3870000;82.3570000;82.3640000;24
USDINR;60;20221010;200000;82.3800000;82.3800000;82.3800000;82.3800000;1
USDINR;60;20221010;210000;82.3640000;82.3800000;82.3640000;82.3800000;4
USDINR;60;20221010;220000;82.3800000;82.3800000;82.3800000;82.3800000;4
USDINR;60;20221010;230000;82.3800000;82.3800000;82.3800000;82.3800000;7
USDINR;60;20221011;000000;82.3800000;82.3800000;82.3800000;82.3800000;3
USDINR;60;20221011;010000;82.3970000;82.3970000;82.3970000;82.3970000;1
USDINR;60;20221011;040000;82.3970000;82.3970000;82.3970000;82.3970000;1
USDINR;60;20221011;050000;82.3970000;82.4360000;82.3930000;82.3970000;13
USDINR;60;20221011;060000;82.3970000;82.3970000;82.3970000;82.3970000;6
USDINR;60;20221011;070000;82.3970000;82.4970000;82.3020000;82.3875000;306
USDINR;60;20221011;080000;82.3740000;82.4125000;82.3640000;82.3870000;479
USDINR;60;20221011;090000;82.3900000;82.4050000;82.3520000;82.3825000;489
USDINR;60;20221011;100000;82.3850000;82.4050000;82.3290000;82.4000000;563
USDINR;60;20221011;110000;82.4100000;82.4100000;82.3380000;82.3750000;498
USDINR;60;20221011;120000;82.3740000;82.4075000;82.3490000;82.3925000;332
USDINR;60;20221011;130000;82.3875000;82.3925000;82.3175000;82.3175000;360
USDINR;60;20221011;140000;82.3275000;82.3300000;82.3125000;82.3125000;6
USDINR;60;20221011;160000;82.1650000;82.2180000;82.1650000;82.2170000;20
USDINR;60;20221011;170000;82.2160000;82.3080000;82.1910000;82.3080000;184
USDINR;60;20221011;180000;82.2980000;82.3330000;82.2410000;82.2750000;240
USDINR;60;20221011;190000;82.2690000;82.2900000;82.2160000;82.2160000;83
USDINR;60;20221011;200000;82.2160000;82.2160000;82.2160000;82.2160000;2
USDINR;60;20221011;220000;82.1300000;82.2390000;82.0840000;82.2050000;84
USDINR;60;20221011;230000;82.2110000;82.2590000;82.2090000;82.2310000;28
USDINR;60;20221012;000000;82.2240000;82.2540000;82.2240000;82.2540000;16
USDINR;60;20221012;010000;82.2540000;82.2540000;82.2540000;82.2540000;1
USDINR;60;20221012;050000;82.2380000;82.3160000;82.2380000;82.3100000;11
USDINR;60;20221012;060000;82.3120000;82.3350000;82.2970000;82.2990000;25
USDINR;60;20221012;070000;82.2870000;82.3450000;82.2550000;82.3175000;294
USDINR;60;20221012;080000;82.3175000;82.3350000;82.1700000;82.1730000;548
USDINR;60;20221012;090000;82.1800000;82.2350000;82.1500000;82.2225000;425
USDINR;60;20221012;100000;82.2225000;82.2550000;82.2200000;82.2500000;343
USDINR;60;20221012;110000;82.2550000;82.3425000;82.2400000;82.3300000;314
USDINR;60;20221012;120000;82.3325000;82.3675000;82.3150000;82.3400000;301
USDINR;60;20221012;130000;82.3450000;82.3450000;82.2550000;82.3050000;333
USDINR;60;20221012;140000;82.3125000;82.3175000;82.3050000;82.3100000;5
USDINR;60;20221012;200000;82.2400000;82.2590000;82.2400000;82.2490000;30
USDINR;60;20221012;210000;82.2430000;82.2500000;82.2090000;82.2140000;19
USDINR;60;20221012;220000;82.2090000;82.2310000;82.1690000;82.1810000;255
USDINR;60;20221012;230000;82.1940000;82.2030000;82.1650000;82.1720000;120
USDINR;60;20221013;000000;82.1700000;82.1790000;82.1640000;82.1640000;29
USDINR;60;20221013;010000;82.1590000;82.1790000;82.1590000;82.1790000;2
USDINR;60;20221013;020000;82.1950000;82.1950000;82.1950000;82.1950000;3
USDINR;60;20221013;050000;82.2220000;82.2290000;82.2220000;82.2280000;3
USDINR;60;20221013;060000;82.2320000;82.3150000;82.2280000;82.3150000;7
USDINR;60;20221013;070000;82.2380000;82.3400000;82.2240000;82.2675000;328
USDINR;60;20221013;080000;82.2680000;82.3225000;82.2470000;82.3175000;437
USDINR;60;20221013;090000;82.3170000;82.3680000;82.3000000;82.3550000;435
USDINR;60;20221013;100000;82.3575000;82.4150000;82.3140000;82.3925000;452
USDINR;60;20221013;110000;82.3950000;82.4150000;82.3675000;82.3850000;474
USDINR;60;20221013;120000;82.3875000;82.4100000;82.3700000;82.3850000;404
USDINR;60;20221013;130000;82.3850000;82.4100000;82.3325000;82.3420000;435
USDINR;60;20221013;140000;82.3400000;82.3530000;82.2500000;82.2540000;81
USDINR;60;20221013;150000;82.2580000;82.2920000;82.1000000;82.1380000;179
USDINR;60;20221013;160000;82.1370000;82.6600000;82.1200000;82.5900000;191
USDINR;60;20221013;170000;82.5720000;82.6550000;82.4420000;82.4850000;346
USDINR;60;20221013;180000;82.4870000;82.5400000;82.4270000;82.4880000;270
USDINR;60;20221013;190000;82.4720000;82.4880000;82.2800000;82.2900000;141
USDINR;60;20221013;200000;82.2820000;82.2820000;82.2050000;82.2050000;97
USDINR;60;20221013;210000;82.2320000;82.2400000;82.1450000;82.1650000;93
USDINR;60;20221013;220000;82.1600000;82.1780000;82.1430000;82.1530000;50
USDINR;60;20221013;230000;82.1500000;82.1880000;82.1320000;82.1550000;42
USDINR;60;20221014;000000;82.1620000;82.2100000;82.1620000;82.1720000;18
USDINR;60;20221014;030000;82.1720000;82.1720000;82.1720000;82.1720000;4
USDINR;60;20221014;050000;82.1820000;82.2080000;82.1690000;82.1880000;10
USDINR;60;20221014;060000;82.1880000;82.2350000;82.1880000;82.2160000;7
USDINR;60;20221014;070000;82.2170000;82.2800000;82.1200000;82.2225000;338
USDINR;60;20221014;080000;82.2300000;82.3450000;82.2200000;82.3425000;525
USDINR;60;20221014;090000;82.3420000;82.3900000;82.3075000;82.3750000;455
USDINR;60;20221014;100000;82.3750000;82.4000000;82.3540000;82.3750000;433
USDINR;60;20221014;110000;82.3775000;82.3950000;82.3080000;82.3750000;456
USDINR;60;20221014;120000;82.3725000;82.4225000;82.3420000;82.4200000;429
USDINR;60;20221014;130000;82.4230000;82.4230000;82.3500000;82.3525000;466
USDINR;60;20221014;140000;82.3575000;82.3600000;82.1010000;82.2130000;212
USDINR;60;20221014;150000;82.2140000;82.2940000;82.1960000;82.2750000;243
USDINR;60;20221014;160000;82.2760000;82.3410000;82.1840000;82.2000000;163
USDINR;60;20221014;170000;82.1970000;82.2840000;82.1620000;82.2530000;201
USDINR;60;20221014;180000;82.2410000;82.3110000;82.2200000;82.2630000;59
USDINR;60;20221014;190000;82.2690000;82.2870000;82.2600000;82.2750000;13
USDINR;60;20221014;200000;82.2750000;82.2750000;82.2750000;82.2750000;2
USDINR;60;20221014;210000;82.2750000;82.2750000;82.2750000;82.2750000;7
USDINR;60;20221014;220000;82.2750000;82.2750000;82.2750000;82.2750000;2
USDINR;60;20221015;000000;82.2750000;82.2750000;82.2750000;82.2750000;3
USDINR;60;20221017;010000;82.2750000;82.2750000;82.2750000;82.2750000;4
USDINR;60;20221017;030000;82.3400000;82.3400000;82.3400000;82.3400000;1
USDINR;60;20221017;060000;82.3400000;82.3400000;82.3400000;82.3400000;1
USDINR;60;20221017;070000;82.3140000;82.3875000;82.3050000;82.3520000;274
USDINR;60;20221017;080000;82.3750000;82.4075000;82.3520000;82.3950000;504
USDINR;60;20221017;090000;82.3770000;82.4025000;82.3110000;82.3800000;572
USDINR;60;20221017;100000;82.3820000;82.4180000;82.3490000;82.3875000;488
USDINR;60;20221017;110000;82.3500000;82.4175000;82.3400000;82.4000000;549
USDINR;60;20221017;120000;82.4050000;82.4200000;82.3590000;82.3850000;463
USDINR;60;20221017;130000;82.3825000;82.3900000;82.3160000;82.3500000;403
USDINR;60;20221017;140000;82.3500000;82.3600000;82.2260000;82.2900000;135
USDINR;60;20221017;150000;82.2860000;82.3070000;82.2460000;82.2540000;130
USDINR;60;20221017;160000;82.2500000;82.2580000;82.1030000;82.1460000;161
USDINR;60;20221017;170000;82.1610000;82.1880000;82.1090000;82.1620000;235
USDINR;60;20221017;180000;82.1630000;82.2150000;82.0930000;82.1350000;181
USDINR;60;20221017;190000;82.1230000;82.1410000;82.1010000;82.1110000;127
USDINR;60;20221017;200000;82.1010000;82.1200000;82.0800000;82.1010000;26
USDINR;60;20221017;210000;82.1030000;82.1430000;82.0870000;82.1430000;39
USDINR;60;20221017;220000;82.1510000;82.1930000;82.1230000;82.1840000;82
USDINR;60;20221017;230000;82.1930000;82.1930000;82.1830000;82.1910000;14
USDINR;60;20221018;000000;82.1910000;82.1910000;82.1680000;82.1750000;5
USDINR;60;20221018;010000;82.1750000;82.1750000;82.1750000;82.1750000;1
USDINR;60;20221018;020000;82.1750000;82.1750000;82.1750000;82.1750000;2
USDINR;60;20221018;040000;82.1750000;82.1750000;82.1340000;82.1410000;4
USDINR;60;20221018;050000;82.1480000;82.1630000;82.1480000;82.1630000;3
USDINR;60;20221018;060000;82.1780000;82.1930000;82.1780000;82.1930000;2
USDINR;60;20221018;070000;82.1910000;82.2370000;82.0440000;82.1280000;240
USDINR;60;20221018;080000;82.1300000;82.1550000;81.9980000;82.0670000;611
USDINR;60;20221018;090000;82.0825000;82.1725000;82.0190000;82.1725000;597
USDINR;60;20221018;100000;82.1730000;82.2750000;82.1310000;82.2525000;712
USDINR;60;20221018;110000;82.2450000;82.3380000;82.1740000;82.2450000;735
USDINR;60;20221018;120000;82.2070000;82.3350000;82.1910000;82.3350000;653
USDINR;60;20221018;130000;82.3040000;82.3550000;82.2390000;82.3110000;748
USDINR;60;20221018;140000;82.3575000;82.3810000;82.2940000;82.3680000;236
USDINR;60;20221018;150000;82.3810000;82.3810000;82.2780000;82.2950000;184
USDINR;60;20221018;160000;82.2810000;82.2900000;82.1970000;82.2140000;157
USDINR;60;20221018;170000;82.2120000;82.2510000;82.1970000;82.2440000;98
USDINR;60;20221018;180000;82.2510000;82.3010000;82.2240000;82.2650000;122
USDINR;60;20221018;190000;82.2620000;82.3440000;82.2620000;82.2940000;87
USDINR;60;20221018;200000;82.2910000;82.3010000;82.2640000;82.2840000;50
USDINR;60;20221018;210000;82.2840000;82.3180000;82.2660000;82.2710000;99
USDINR;60;20221018;220000;82.2810000;82.3080000;82.2680000;82.2840000;106
USDINR;60;20221018;230000;82.2810000;82.3040000;82.2810000;82.2810000;17
USDINR;60;20221019;000000;82.2810000;82.2810000;82.2810000;82.2810000;1
USDINR;60;20221019;010000;82.2810000;82.2810000;82.2810000;82.2810000;1
USDINR;60;20221019;020000;82.2810000;82.2810000;82.2810000;82.2810000;1
USDINR;60;20221019;060000;82.2810000;82.2810000;82.2630000;82.2630000;4
USDINR;60;20221019;070000;82.3600000;82.3600000;82.2680000;82.3380000;261
USDINR;60;20221019;080000;82.3375000;82.3725000;82.3270000;82.3625000;473
USDINR;60;20221019;090000;82.3600000;82.3650000;82.3340000;82.3500000;483
USDINR;60;20221019;100000;82.3575000;82.3875000;82.3340000;82.3775000;415
USDINR;60;20221019;110000;82.3720000;82.3875000;82.3320000;82.3750000;373
USDINR;60;20221019;120000;82.3725000;82.7100000;82.3440000;82.6825000;454
USDINR;60;20221019;130000;82.6950000;83.0150000;82.6630000;83.0150000;617
USDINR;60;20221019;140000;83.0225000;83.0450000;82.8400000;83.0380000;342
USDINR;60;20221019;150000;83.0330000;83.0710000;82.9370000;83.0530000;254
USDINR;60;20221019;160000;83.0580000;83.1010000;83.0040000;83.0430000;48
USDINR;60;20221019;170000;82.9980000;83.0530000;82.9530000;83.0530000;133
USDINR;60;20221019;180000;83.0510000;83.0680000;82.8700000;82.9840000;228
USDINR;60;20221019;190000;82.9810000;83.0080000;82.8990000;82.9500000;93
USDINR;60;20221019;210000;82.9500000;83.0500000;82.9500000;83.0180000;56
USDINR;60;20221019;220000;83.0080000;83.0200000;82.9460000;83.0080000;168
USDINR;60;20221020;070000;82.9850000;83.0750000;82.9500000;83.0500000;259
USDINR;60;20221020;080000;83.0210000;83.2050000;83.0210000;83.1600000;466
USDINR;60;20221020;090000;83.1470000;83.1850000;83.0770000;83.1650000;395
USDINR;60;20221020;100000;83.1650000;83.2175000;83.1220000;83.1875000;402
USDINR;60;20221020;110000;83.1850000;83.2850000;82.8900000;82.9570000;484
USDINR;60;20221020;120000;82.9575000;82.9875000;82.8000000;82.8625000;463
USDINR;60;20221020;130000;82.8600000;82.8700000;82.6290000;82.7575000;444
USDINR;60;20221020;140000;82.7500000;82.7700000;82.6180000;82.6760000;320
USDINR;60;20221020;150000;82.6640000;82.7260000;82.6050000;82.6740000;299
USDINR;60;20221020;160000;82.7010000;82.7710000;82.6440000;82.7080000;229
USDINR;60;20221020;170000;82.7200000;82.7840000;82.7070000;82.7320000;190
USDINR;60;20221020;180000;82.7340000;82.7790000;82.5030000;82.5540000;270
USDINR;60;20221020;190000;82.5940000;82.6840000;82.5540000;82.6390000;155
USDINR;60;20221020;200000;82.6610000;82.7460000;82.6470000;82.7310000;65
USDINR;60;20221020;210000;82.7240000;82.7500000;82.7240000;82.7440000;24
USDINR;60;20221020;220000;82.7440000;82.8000000;82.7440000;82.8000000;4
USDINR;60;20221020;230000;82.8100000;82.8100000;82.7440000;82.7440000;4
USDINR;60;20221021;000000;82.7440000;82.7440000;82.7440000;82.7440000;1
USDINR;60;20221021;050000;82.8200000;82.8200000;82.8200000;82.8200000;2
USDINR;60;20221021;070000;82.8750000;82.9125000;82.7820000;82.8250000;283
USDINR;60;20221021;080000;82.8275000;82.8350000;82.7100000;82.7350000;542
USDINR;60;20221021;090000;82.7650000;82.8650000;82.7060000;82.8325000;542
USDINR;60;20221021;100000;82.8400000;82.8825000;82.7970000;82.8020000;475
USDINR;60;20221021;110000;82.7900000;82.8425000;82.5850000;82.7280000;487
USDINR;60;20221021;120000;82.7200000;82.7825000;82.6650000;82.7525000;352
USDINR;60;20221021;130000;82.7500000;82.7700000;82.6500000;82.6750000;285
USDINR;60;20221021;140000;82.6800000;82.6800000;82.6750000;82.6750000;3
USDINR;60;20221021;170000;82.7940000;82.8510000;82.7290000;82.7560000;31
USDINR;60;20221021;180000;82.7460000;82.7890000;82.5920000;82.6350000;28
USDINR;60;20221021;190000;82.6560000;82.7060000;82.6350000;82.6950000;72
USDINR;60;20221021;200000;82.6950000;82.6950000;82.5740000;82.6290000;31
USDINR;60;20221021;210000;82.6210000;82.6650000;82.5900000;82.6360000;40
USDINR;60;20221021;220000;82.6290000;82.6450000;82.5940000;82.6210000;20
USDINR;60;20221022;000000;82.5440000;82.5460000;82.5100000;82.5100000;7
USDINR;60;20221022;010000;82.5250000;82.5250000;82.5250000;82.5250000;1
USDINR;60;20221024;130000;82.8100000;82.8100000;82.8100000;82.8100000;1
USDINR;60;20221024;170000;82.8010000;82.8160000;82.7270000;82.7270000;78
USDINR;60;20221024;180000;82.7290000;82.8310000;82.7270000;82.7590000;60
USDINR;60;20221024;190000;82.7600000;82.8040000;82.7590000;82.7940000;33
USDINR;60;20221024;200000;82.8040000;82.8040000;82.7490000;82.7960000;9
USDINR;60;20221024;210000;82.7940000;82.8070000;82.7910000;82.8040000;10
USDINR;60;20221024;220000;82.7940000;82.8040000;82.7800000;82.8040000;18
USDINR;60;20221024;230000;82.7940000;82.7940000;82.7940000;82.7940000;1
USDINR;60;20221025;000000;82.7460000;82.7460000;82.7460000;82.7460000;3
USDINR;60;20221025;020000;82.7460000;82.7460000;82.7460000;82.7460000;6
USDINR;60;20221025;050000;82.7500000;82.7500000;82.7440000;82.7500000;4
